userId,productId,rating
453503,219005,2
112497,181780,4
153097,169652,2
638242,185474,5
407922,190631,5
101527,216132,4
595421,142285,1
185482,122238,5
905830,139671,1
570139,166122,1
371645,199603,4
453302,151348,1
246203,149101,1
235421,208890,1
784796,203173,3
898932,110709,4
738256,213987,3
867916,161740,4
672976,203193,3
927678,159632,3
803873,112237,1
791335,168609,2
289935,163849,4
784125,125992,3
401444,169650,4
601955,200554,3
242542,137244,3
584318,121658,4
398749,169415,5
689542,199087,3
333599,193715,1
489305,113580,4
925798,115451,4
913531,187852,5
294400,211485,3
141414,139723,5
759483,113139,1
830285,192950,3
909144,121752,4
374501,190473,5
566028,107578,4
616207,108924,2
885741,194386,5
456291,133217,4
716408,182659,3
846029,151410,3
713483,132557,4
331947,125580,3
714698,116701,5
956405,184839,3
312427,128965,4
579733,132083,5
644049,135635,1
739268,182372,3
513887,200697,5
126337,184731,5
322324,172460,5
964521,139171,2
812413,143707,5
498772,152728,3
910139,126388,5
336634,164753,4
774391,150877,1
875235,168795,1
211945,106750,5
224690,141762,2
278241,130920,2
817399,209672,1
637066,196049,2
433046,130740,4
880906,194674,3
717073,174695,3
259953,100980,3
650768,141761,2
352000,164353,2
961868,150963,3
671223,208718,2
784311,206211,5
955322,175400,3
947604,142922,2
173773,166425,5
967914,212112,3
791581,221997,3
516573,183816,1
418690,116556,1
843538,115496,5
971355,191082,4
562207,100318,5
609400,184957,3
689969,210758,3
561596,184312,2
588803,217648,3
591051,135265,1
167245,199021,1
385591,218521,3
418679,144759,1
456495,131377,2
297042,113054,3
957422,185139,3
567440,129155,1
362654,186105,3
815463,128385,2
153491,187962,3
843010,214414,5
668337,121252,1
678614,161492,1
473696,155337,1
764359,114348,5
619576,132212,2
156410,216169,2
257436,111880,5
113166,110640,4
153740,181678,1
267621,124210,1
464670,205780,5
727026,125225,2
487957,215823,4
107555,201293,4
873481,140421,2
499239,176182,4
564282,206813,4
281165,158345,4
492894,141550,3
288763,141345,5
931864,214710,5
256642,220001,5
469859,101962,1
897759,155341,2
932752,118417,2
135248,125546,1
343986,128933,4
564276,150880,1
909581,112356,3
566803,196652,4
683550,120909,3
919607,157999,1
874339,128703,4
106693,169447,3
734420,182835,2
663119,142869,3
572422,146948,2
829690,173914,5
644573,131500,1
371752,124800,5
682172,135188,2
943793,118346,2
955437,130791,2
579732,194979,5
983744,128254,2
544836,192351,1
495108,212688,2
151650,195457,4
351384,121183,4
695178,140300,4
355920,199225,1
614496,109985,3
232744,133481,1
884590,220809,3
909937,105079,5
705652,145123,2
315804,136740,5
874953,156113,4
714224,103509,3
771081,159475,4
707745,103496,2
891396,143963,1
564706,189532,1
846450,173706,2
479424,158531,2
335271,212406,5
484393,102048,2
309615,107559,4
233012,174734,2
368677,111829,5
243557,154540,1
876026,105310,5
393582,215597,5
762686,175349,3
931577,121148,3
990960,114736,1
354175,214107,2
602286,144359,4
473778,130682,2
207953,204731,5
104450,161364,2
769620,207800,4
694893,166323,5
797470,219277,4
556531,148740,1
230177,118781,4
466778,146577,4
468586,179107,2
582218,174751,1
441815,148924,4
660084,100321,5
163031,195472,3
449767,203722,2
294333,108369,5
743583,207897,3
526853,129527,5
666222,202902,3
350467,103553,3
985918,152806,5
409245,176906,3
524901,144519,2
896606,204811,4
254982,150894,3
247086,156691,2
405397,143975,2
383070,199089,5
640153,130432,1
772429,113297,2
534137,179668,4
873545,163194,4
165310,151782,5
630073,179226,3
692097,123486,3
670989,196750,5
337612,122069,5
923957,209553,5
917439,216668,1
965588,182357,1
295155,183748,2
439103,168896,3
802317,185384,5
229428,196663,1
957924,191158,5
374368,156583,2
639908,175669,3
326140,180340,2
826326,168508,5
667150,117113,4
218320,119074,4
202647,198129,4
775983,175948,5
367060,191623,2
597298,159952,3
160119,215494,1
502771,182334,5
869707,217829,5
103597,221846,4
487227,209127,5
490895,102625,3
769066,188911,5
317909,174784,5
847477,171209,4
325875,220571,5
984684,196558,3
553260,123947,5
607741,126138,5
482360,162536,2
621943,104037,5
377365,167615,2
807414,190709,2
889343,132259,4
920520,188792,5
136290,129911,4
747699,176950,4
423121,190151,5
244495,217136,1
411358,108587,1
746371,167095,5
951223,128383,2
725045,213372,3
734483,166064,1
570454,157417,4
745537,178794,5
252431,124534,1
536168,202577,3
610963,219136,1
299262,105507,4
814831,128668,4
763510,113655,3
107082,192900,4
680381,187926,2
371953,125099,3
319873,150106,3
491303,115178,2
227301,132559,1
862934,120634,3
771416,132660,2
547360,192562,1
692710,104320,2
407391,120746,1
161859,172057,3
910301,216419,2
398441,216118,5
528498,216902,5
493714,167467,2
316235,130096,1
375070,217241,3
385885,114329,5
138568,208189,5
168636,214561,3
371975,119680,4
498497,184399,1
754704,198576,4
961445,121510,3
119532,119349,4
179913,199107,4
758332,101203,3
868654,149802,5
179600,100247,5
783859,117138,2
766220,190683,5
332364,139422,5
834573,214868,1
912001,160594,1
105305,165229,3
225070,155080,3
858886,102357,5
237771,168000,4
260669,152504,5
496818,212608,5
578966,217743,3
261976,194482,3
365469,214233,2
836737,193403,1
907387,109037,2
379681,121930,5
321155,114223,3
928355,146314,5
101353,127374,1
456378,187202,2
408072,128005,5
968947,193506,2
333956,104839,3
892486,128765,4
330435,181669,4
765938,120783,3
748560,170611,5
852947,181283,5
851714,128495,3
861438,142889,1
170033,184143,5
392917,100089,3
578803,195441,4
473021,115209,1
695247,176138,4
567865,141016,5
927229,134238,4
966744,215783,3
755444,113066,2
590109,163206,4
721430,184106,5
380964,217611,2
413295,133529,4
796653,110319,5
957546,112546,2
919972,121778,5
331958,143001,2
499786,179273,4
961530,201005,5
971555,140000,2
807753,138205,2
432710,191280,1
124290,112871,3
641427,135425,5
707024,102769,2
841322,143454,5
998372,219647,2
615217,124787,2
393900,186971,3
753789,126607,4
844718,161614,4
159918,186318,3
267975,153876,4
465852,192680,1
541560,159377,2
217711,107206,5
176194,210142,2
124402,179547,4
482491,165370,3
458661,198863,2
381965,114916,3
849731,184975,4
875416,121636,2
853120,180903,5
709395,149614,3
334771,210380,4
851832,184462,4
478497,119632,4
445119,125740,3
605191,211385,4
641426,209071,3
458224,222090,1
384599,139996,4
465670,201698,2
241887,169001,4
694275,113783,3
184411,143872,2
625728,149553,3
152285,177333,2
969286,179900,2
430488,110898,5
218234,118979,2
197713,202997,1
691928,119923,4
549400,106011,2
696561,220165,5
267282,178349,5
444188,191424,4
377171,194651,4
882271,169878,1
445467,172582,1
841184,146099,4
987827,159129,1
469913,134662,5
484970,157298,5
569994,110823,4
824334,108090,5
571785,179485,1
521891,193658,1
604325,194618,3
487740,129200,2
196204,190091,4
875823,101839,1
394538,216324,1
418112,158818,3
338498,203806,4
357183,212899,4
988819,173084,2
193707,192440,3
252983,205676,2
357748,214914,4
351132,146775,3
604991,122028,1
719870,220742,1
115829,130815,1
158729,198597,4
454133,140374,3
528901,204664,4
442925,147944,5
274833,213204,1
220827,218153,4
798365,166818,5
170698,221231,2
953475,147421,4
999378,145446,5
127356,199128,4
951003,141026,5
606557,199662,4
544370,218371,3
277872,129246,5
133829,103415,5
372469,107944,4
592359,156154,4
806593,153423,5
393179,187845,1
193889,115893,1
777064,179796,1
918423,178379,1
912228,135794,3
547388,142044,2
658952,210667,2
759433,165814,2
226830,148088,3
984629,177591,2
636095,221920,4
884126,174964,4
324916,213620,1
933269,189533,3
911478,214023,2
713804,140032,5
291060,214633,5
435468,159241,1
184732,181708,2
312159,126026,1
725913,108190,3
394413,203257,2
561823,156057,5
231439,140659,1
943675,128333,4
144034,206123,5
976378,192918,3
726104,158801,4
144111,110134,1
815151,124749,3
354715,209928,1
639720,216066,3
581163,110244,1
794734,210979,4
414611,106251,5
107961,192345,2
900476,142530,4
999605,159288,4
534396,120726,1
633560,166986,5
553185,154582,1
697478,127983,3
550285,191828,3
998125,202156,5
871781,151772,4
895930,155901,5
626183,137404,4
822955,114788,3
943335,172600,5
996862,179168,4
291255,173702,4
359312,156300,2
450485,179855,3
106530,168130,4
319530,210078,4
526484,112380,3
426101,130666,5
487234,115624,1
749238,102707,5
300935,144277,1
192047,118597,5
505906,183304,1
537720,142497,2
768867,136989,1
487009,123104,3
176179,139529,3
304127,193169,2
431044,153022,4
318506,186219,3
488764,190805,1
199974,132321,4
359596,160058,4
612076,157690,2
813643,120292,1
577625,155694,3
537248,134978,3
710056,220675,4
372888,131937,1
164132,144337,2
977918,147226,2
912738,184374,1
423857,209268,2
276579,141815,5
380452,189656,4
537865,206775,3
785230,171765,5
745626,115887,4
382905,112423,5
985878,185418,5
106003,201436,1
648725,126436,1
232430,219420,5
202583,191457,5
619292,173229,5
896740,179926,3
185384,105344,2
200734,127722,4
366581,190672,1
387884,181618,4
669780,133255,4
970120,156031,2
800204,167148,4
861969,110363,2
812768,143796,2
864040,216443,3
103249,105509,2
726975,136287,5
611496,172282,3
150867,195012,3
321128,174660,1
620467,129173,1
812077,210780,3
720318,124545,3
611780,123930,5
513859,214881,1
506778,187766,4
306378,206145,4
729885,205442,1
258755,186393,1
480696,201985,1
898279,171258,3
405746,192666,3
999711,157615,5
753470,125084,2
757699,167177,1
352078,165548,5
450085,147413,4
961108,136162,2
485828,217590,4
492290,208144,3
649906,123426,3
172637,151833,3
897595,122829,1
467865,218086,1
569368,149864,5
493362,113931,1
854132,133507,5
381813,212149,3
928056,116873,3
632522,212621,4
341859,221528,5
490834,181368,2
271728,141471,5
486774,151525,1
779082,157886,3
714194,144211,1
239575,219883,4
346087,200292,2
372736,116910,5
212024,192820,4
234619,159179,5
638331,164416,3
487627,141987,4
256864,150073,5
788880,123896,2
270295,155773,4
430478,115595,3
318221,182513,2
145467,174204,2
428439,198443,5
746979,141958,5
171910,137564,2
762184,126345,1
138955,142044,3
379202,107435,2
188216,208079,1
587542,115717,4
313246,186720,1
473855,220806,3
287412,112939,5
908093,203815,5
231434,108575,5
648929,199920,2
842871,160612,3
353422,207769,5
533344,149692,3
834708,127496,2
597051,204406,4
351692,131165,3
933090,121280,1
621193,182685,4
532617,173034,4
683503,167706,2
769227,164856,1
739734,201087,3
970512,118149,2
507265,172140,5
530562,167795,1
297257,154043,1
925651,212876,4
611906,139860,5
468101,206223,3
353851,185563,2
959708,204406,1
839883,132358,1
764687,136169,2
721271,175159,3
666732,188156,4
303154,107970,2
935291,149106,4
874597,129971,2
442104,158075,5
759455,138010,3
203220,110681,3
307864,191722,5
638752,112275,3
935623,104623,1
283487,133237,1
252716,163041,3
634893,137232,1
404979,101928,3
500662,131090,3
799563,134525,2
649405,153906,2
625016,205213,4
847726,209587,3
678549,215117,1
247317,135993,3
625523,183391,3
401959,101009,1
505542,155952,5
425265,146530,4
266089,107890,2
208218,110029,5
267439,130324,3
888536,176764,5
113205,164158,3
526833,127005,2
524134,121709,5
672886,190341,5
827227,136169,2
404459,126583,1
344882,188974,2
542411,179242,3
321331,132169,2
194756,146247,4
660307,127161,3
269621,143553,2
486570,198478,5
977637,117523,5
952112,199860,5
625913,173265,5
197545,191965,2
661643,217348,3
829613,217317,4
111460,144717,3
477546,180284,5
457183,146345,1
948591,160664,2
723590,207369,4
574550,108400,4
817805,109828,4
760269,100589,4
429938,212720,2
898824,219877,2
840957,138621,2
739065,194714,5
876056,204371,5
739511,207962,1
868476,214453,1
672908,130810,4
450477,217445,3
568379,182625,1
275594,205286,4
553451,135584,3
607820,118269,2
358329,127416,1
127929,167147,2
339062,196113,2
177436,107251,4
607481,181802,2
761610,205604,3
382520,147877,2
986577,196453,4
853318,193254,4
503060,130329,4
878295,198687,2
611463,178462,2
825624,206844,2
458083,161180,4
920971,111849,5
568672,187628,3
362306,192558,3
154280,111418,2
281281,211348,4
530637,172959,1
162555,138899,5
186127,192645,4
961737,125662,1
994863,219389,3
859024,149126,5
497272,191677,4
737981,171288,2
403343,171494,2
627648,192751,3
670574,180176,5
760582,103195,4
980647,192768,4
651653,140565,5
562819,184174,1
560310,206051,5
229308,120629,3
580642,197755,4
388711,130955,3
542213,203913,1
254731,175682,2
208764,193939,1
210002,195246,5
195767,161179,5
520273,169991,4
153649,105230,1
562025,129257,3
440184,120046,2
176271,176457,5
849533,118952,3
971338,143332,4
563308,192806,1
926240,133662,4
890993,185351,3
310715,183695,1
470004,206505,2
628536,168741,4
439332,214217,1
130598,115895,1
426448,148023,4
884223,146306,4
253891,130283,3
472823,181593,5
219287,160994,5
874893,163616,4
389020,184924,1
205366,105884,1
869936,144950,3
884706,115784,1
322011,141306,3
617311,154678,2
491934,218583,2
242101,101592,1
372447,143267,3
443875,117112,1
543389,104016,3
616928,205429,2
988573,128370,1
795123,201352,5
658336,162225,4
984923,143261,3
572835,159622,3
768045,173666,4
927455,123357,3
395795,153412,1
650970,196709,5
345384,166173,5
679786,219152,5
866603,109715,3
464235,128375,5
521739,189492,5
760292,162946,4
881957,180513,5
159362,158162,2
485563,114421,1
564664,136509,3
147284,167279,1
101845,136509,4
620371,133479,4
752130,219014,3
131674,140804,1
695315,216427,1
589274,131756,2
277581,116133,2
806184,145080,3
742118,111461,2
948729,213459,1
196056,221367,5
198162,152735,2
724058,109025,3
306065,198246,3
765694,124324,3
782229,198170,3
386110,175781,2
390100,163338,2
897358,178779,5
521041,172658,3
693935,162276,1
412753,143807,5
412386,169328,3
490961,200683,3
963752,158108,4
187919,206231,3
909501,151198,3
542700,127503,2
977562,173913,4
452364,149035,3
823894,153484,3
491275,215453,2
987987,170374,2
720555,120539,4
818310,199439,1
649393,197832,2
442906,141430,2
674113,108399,5
511849,161814,5
515732,148585,2
699238,142077,4
406128,221578,4
581821,186201,4
345416,195924,1
735655,189640,5
427114,178375,1
930693,172558,1
946004,155770,5
233299,188577,2
391339,101860,1
425330,180079,1
830853,173056,1
725810,202176,3
202323,144741,1
487888,198877,5
917594,121612,4
960457,146650,4
368774,209971,1
899921,182170,3
624385,159041,4
362298,177416,4
505553,134556,2
314034,195535,4
526885,200183,4
653715,218109,2
271280,122812,1
926329,180726,5
229822,186258,2
962691,117826,4
377926,104890,2
628640,192752,1
170027,183513,3
765315,220827,3
829515,212016,2
812326,121395,1
261298,201904,3
817633,108610,2
449815,187783,1
991159,190181,2
341447,201288,5
339616,165421,1
605013,126213,5
372383,184363,3
523269,196446,4
275637,167688,2
878877,189163,2
228629,212632,2
145568,154705,4
748616,171323,5
796043,137247,4
